,language,position,gender_tuned,income_level,price
5963,French,807,male,40493.92857,12
5964,French,643,male,1507.450206,3
5965,French,302,male,40493.92857,12
5966,French,783,male,40493.92857,9
5967,French,363,female,1507.450206,12
5968,French,327,male,40493.92857,27
5969,French,454,female,40493.92857,12
5970,French,446,male,42330.11754,30
5971,French,890,female,580.7168672,18
5972,French,232,female,40493.92857,18
5973,French,171,male,46420.66377,12
5974,French,634,female,2229.858696,18
5975,French,507,male,40493.92857,27
5976,French,813,male,40493.92857,12
5977,French,36,female,1507.450206,18
5978,French,817,female,40493.92857,15
5979,French,847,male,3204.095003,21
5980,French,306,female,40493.92857,12
5981,French,255,male,40493.92857,18
5982,French,836,male,1272.490925,9
5983,French,288,female,11584.99538,12
5984,French,242,female,40493.92857,12
5985,French,619,male,3317.453593,6
5986,French,265,female,11584.99538,15
5987,French,846,female,3659.031312,12
5988,French,681,female,40493.92857,12
5989,French,628,male,1507.450206,12
5990,French,332,female,40493.92857,12
5991,French,615,male,65297.51751,24
5992,French,397,female,11099.24028,12
5993,French,496,male,40493.92857,15
5994,French,648,male,1507.450206,3
5995,French,554,female,40493.92857,21
5996,French,335,female,40493.92857,21
5997,French,422,male,40493.92857,12
5998,French,512,male,46194.72523,21
5999,French,854,female,11584.99538,24
6000,French,101,male,40493.92857,15
6001,French,580,male,40493.92857,18
6002,French,899,female,40493.92857,12
6003,French,256,male,40493.92857,9
6004,French,79,male,40493.92857,15
6005,French,511,female,40493.92857,15
6006,French,10,female,40493.92857,42
6007,French,429,male,33228.23668,24
6008,French,50,female,7767.013404,12
6009,French,317,female,40493.92857,12
6010,French,546,male,40493.92857,24
6011,French,665,female,40493.92857,12
6012,French,476,male,40493.92857,15
6013,French,747,female,3973.964072,18
6014,French,164,male,40493.92857,24
6015,French,437,male,1507.450206,6
6016,French,399,male,1507.450206,9
6017,French,124,male,40493.92857,12
6018,French,299,female,40493.92857,18
6019,French,623,male,46420.66377,9
6020,French,869,female,6428.676206,12
6021,French,366,male,9946.033829,21
6022,French,91,female,40493.92857,18
6023,French,188,female,40493.92857,12
6024,French,621,female,65297.51751,12
6025,French,414,male,2276.333279,6
6026,French,564,male,40493.92857,12
6027,French,481,female,46194.72523,15
6028,French,790,female,40493.92857,18
6029,French,775,female,14323.8,15
6030,French,748,female,46194.72523,12
6031,French,779,female,40493.92857,27
6032,French,524,female,46194.72523,18
6033,French,325,female,40493.92857,18
6034,French,29,female,40493.92857,33
6035,French,491,female,3317.453593,9
6036,French,543,male,40493.92857,12
6037,French,228,male,40493.92857,24
6038,French,873,female,40493.92857,24
6039,French,705,female,81993.72713,15
6040,French,105,female,40493.92857,12
6041,French,796,male,40493.92857,21
6042,French,582,male,1219.432672,12
6043,French,488,male,40493.92857,12
6044,French,407,male,40493.92857,12
6045,French,746,female,40493.92857,33
6046,French,675,female,46194.72523,27
6047,French,708,female,3317.453593,12
6048,French,616,male,40493.92857,18
6049,French,421,male,1507.450206,9
6050,French,58,female,40493.92857,21
6051,French,679,male,46194.72523,24
6052,French,539,female,2276.333279,12
6053,French,436,female,40493.92857,24
6054,French,513,male,40493.92857,12
6055,French,509,female,81993.72713,21
6056,French,307,male,40493.92857,15
6057,French,456,female,1272.490925,9
6058,French,344,male,3317.453593,9
6059,French,68,male,40493.92857,21
6060,French,341,female,1507.450206,6
6061,French,520,female,65297.51751,18
6062,French,567,female,40493.92857,12
6063,French,724,female,46445.2491,30
6064,French,100,female,40493.92857,18
6065,French,701,male,40493.92857,39
6066,French,640,female,3973.964072,15
6067,French,13,female,40493.92857,39
6068,French,882,female,40493.92857,18
6069,French,212,female,40493.92857,21
6070,French,541,male,40493.92857,24
6071,French,742,female,40493.92857,12
6072,French,606,male,46194.72523,15
6073,French,49,male,46194.72523,18
6074,French,390,female,51615.02065,51
6075,French,866,male,40493.92857,27
6076,French,618,male,40493.92857,12
6077,French,175,female,1507.450206,12
6078,French,17,female,40493.92857,24
6079,French,231,female,40493.92857,18
6080,French,419,female,40493.92857,21
6081,French,233,female,40493.92857,12
6082,French,88,female,40493.92857,33
6083,French,471,female,40493.92857,12
6084,French,154,female,1507.450206,18
6085,French,24,female,3317.453593,12
6086,French,704,male,40493.92857,24
6087,French,641,male,3204.095003,12
6088,French,653,male,40493.92857,12
6089,French,573,male,40493.92857,12
6090,French,435,female,46194.72523,21
6091,French,760,female,40493.92857,33
6092,French,230,male,40493.92857,18
6093,French,41,male,40493.92857,24
6094,French,929,female,2229.858696,12
6095,French,381,male,40493.92857,12
6096,French,777,female,3317.453593,12
6097,French,830,male,3317.453593,9
6098,French,200,male,40493.92857,18
6099,French,900,female,40493.92857,12
6100,French,83,female,40493.92857,39
6101,French,479,female,46194.72523,9
6102,French,423,female,23501,15
6103,French,423,female,23501,15
6104,French,357,female,1507.450206,9
6105,French,922,male,40493.92857,24
6106,French,549,female,40493.92857,18
6107,French,27,male,40493.92857,33
6108,French,457,male,40493.92857,30
6109,French,498,female,40493.92857,24
6110,French,834,female,40493.92857,15
6111,French,466,male,1507.450206,9
6112,French,835,female,3019.205829,24
6113,French,510,female,46420.66377,18
6114,French,591,female,46420.66377,12
6115,French,538,male,40493.92857,15
6116,French,92,female,2276.333279,9
6117,French,272,male,40493.92857,12
6118,French,364,female,40493.92857,15
6119,French,711,female,46194.72523,24
6120,French,874,female,1507.450206,6
6121,French,699,female,40493.92857,30
6122,French,540,female,3659.031312,15
6123,French,571,female,40493.92857,15
6124,French,690,female,40493.92857,21
6125,French,253,female,40493.92857,15
6126,French,77,female,46420.66377,21
6127,French,184,female,46420.66377,18
6128,French,404,male,9946.033829,12
6129,French,921,female,40493.92857,24
6130,French,624,male,1507.450206,12
6131,French,268,female,40493.92857,18
6132,French,908,male,46194.72523,18
6133,French,636,male,580.7168672,6
6134,French,270,female,40493.92857,12
6135,French,713,female,40493.92857,18
6136,French,398,female,1507.450206,9
6137,French,147,male,3204.095003,18
6138,French,883,male,3317.453593,3
6139,French,118,female,3659.031312,18
6140,French,492,female,40493.92857,24
6141,French,472,female,40493.92857,21
6142,French,129,male,40493.92857,24
6143,French,405,male,40493.92857,18
6144,French,905,female,40493.92857,21
6145,French,577,female,9126.561346,15
6146,French,282,female,16054.5,21
6147,French,645,male,855.7608623,6
6148,French,534,female,40493.92857,18
6149,French,458,female,40493.92857,12
6150,French,926,female,4622.733493,12
6151,French,300,male,40493.92857,18
6152,French,202,female,40493.92857,18
6153,French,691,female,40493.92857,33
6154,French,197,female,40493.92857,15
6155,French,259,female,15692.50703,24
6156,French,461,female,40493.92857,24
6157,French,503,female,46194.72523,18
6158,French,386,male,40493.92857,21
6159,French,315,male,40493.92857,12
6160,French,716,male,40493.92857,12
6161,French,586,female,46420.66377,18
6162,French,63,female,3317.453593,24
6163,French,409,female,40493.92857,18
6164,French,388,female,40493.92857,18
6165,French,789,male,40493.92857,18
6166,French,485,male,40493.92857,15
6167,French,889,female,40493.92857,12
6168,French,607,female,40493.92857,21
6169,French,412,female,40493.92857,24
6170,French,45,male,40493.92857,24
6171,French,86,male,3204.095003,12
6172,French,664,female,3204.095003,24
6173,French,828,female,46194.72523,24
6174,French,692,male,40493.92857,30
6175,French,380,female,40493.92857,21
6176,French,915,male,40493.92857,18
6177,French,587,female,3659.031312,15
6178,French,125,female,40493.92857,21
6179,French,886,male,46420.66377,15
6180,French,812,female,40493.92857,24
6181,French,223,male,40493.92857,9
6182,French,287,male,40493.92857,21
6183,French,424,male,3973.964072,12
6184,French,418,female,65297.51751,12
6185,French,712,female,40493.92857,21
6186,French,37,female,3204.095003,9
6187,French,565,female,1446.830965,9
6188,French,73,female,4622.733493,12
6189,French,820,female,40493.92857,21
6190,French,279,female,65297.51751,12
6191,French,700,female,40493.92857,24
6192,French,579,male,40493.92857,15
6193,French,162,female,40493.92857,15
6194,French,715,female,11584.99538,12
6195,French,263,male,40493.92857,12
6196,French,737,female,81993.72713,24
6197,French,219,male,3317.453593,15
6198,French,913,female,11099.24028,18
6199,French,803,female,40493.92857,21
6200,French,694,female,40493.92857,21
6201,French,40,male,1507.450206,12
6202,French,38,female,40493.92857,33
6203,French,281,female,3659.031312,18
6204,French,761,female,46420.66377,24
6205,French,609,female,33228.23668,12
6206,French,133,female,40493.92857,24
6207,French,706,female,40493.92857,21
6208,French,758,female,11584.99538,12
6209,French,178,female,1507.450206,12
6210,French,345,male,40493.92857,12
6211,French,250,female,40493.92857,15
6212,French,544,male,1507.450206,9
6213,French,782,female,40493.92857,15
6214,French,560,male,9946.033829,9
6215,French,351,male,3019.205829,12
6216,French,130,female,3659.031312,15
6217,French,468,female,78660.95646,24
6218,French,786,female,46194.72523,18
6219,French,304,male,40493.92857,18
6220,French,20,female,40493.92857,24
6221,French,800,female,40493.92857,18
6222,French,206,male,40493.92857,12
6223,French,770,female,3204.095003,21
6224,French,65,female,42330.11754,15
6225,French,56,male,40493.92857,9
6226,French,743,female,40493.92857,15
6227,French,912,female,40493.92857,21
6228,French,885,male,40493.92857,18
6229,French,90,female,40493.92857,24
6230,French,762,female,3973.964072,12
6231,French,143,male,40493.92857,24
6232,French,152,male,261.2474725,9
6233,French,6,female,40493.92857,15
6234,French,52,female,40493.92857,30
6235,French,767,female,40493.92857,24
6236,French,614,male,1507.450206,12
6237,French,365,male,3659.031312,15
6238,French,806,male,46420.66377,9
6239,French,416,female,40493.92857,18
6240,French,632,male,1507.450206,6
6241,French,54,female,81993.72713,15
6242,French,532,female,40493.92857,12
6243,French,247,female,5353.244856,9
6244,French,55,male,40493.92857,18
6245,French,774,female,40493.92857,12
6246,French,536,female,40493.92857,18
6247,French,765,female,40493.92857,24
6248,French,918,female,40493.92857,9
6249,French,384,male,40493.92857,15
6250,French,801,female,40493.92857,18
6251,French,30,male,40493.92857,24
6252,French,919,male,40493.92857,9
6253,French,848,female,40493.92857,21
6254,French,379,female,40493.92857,18
6255,French,584,male,40493.92857,12
6256,French,257,female,580.7168672,9
6257,French,19,female,3204.095003,18
6258,French,235,female,46194.72523,15
6259,French,697,female,40493.92857,33
6260,French,183,female,40493.92857,33
6261,French,377,female,40493.92857,12
6262,French,594,male,40493.92857,9
6263,French,39,female,46194.72523,15
6264,French,434,male,40493.92857,12
6265,French,2,female,40493.92857,21
6266,French,589,male,81993.72713,15
6267,French,312,male,2279.969131,12
6268,French,362,female,40493.92857,18
6269,French,431,male,40493.92857,12
6270,French,732,female,40493.92857,21
6271,French,376,male,3317.453593,9
6272,French,85,male,40493.92857,12
6273,French,756,male,46420.66377,12
6274,French,682,male,1507.450206,9
6275,French,166,female,40493.92857,24
6276,French,249,female,3659.031312,15
6277,French,734,female,40493.92857,18
6278,French,727,female,40493.92857,27
6279,French,439,female,42330.11754,48
6280,French,550,female,1507.450206,3
6281,French,59,female,65297.51751,33
6282,French,220,male,40493.92857,21
6283,French,654,female,8717.186278,33
6284,French,35,male,40493.92857,15
6285,French,167,male,40493.92857,12
6286,French,853,male,40493.92857,15
6287,French,342,male,40493.92857,24
6288,French,222,female,33228.23668,12
6289,French,755,female,9126.561346,12
6290,French,719,female,40493.92857,21
6291,French,518,female,580.7168672,60
6292,French,163,female,40493.92857,30
6293,French,391,male,580.7168672,12
6294,French,176,male,3973.964072,12
6295,French,179,male,1507.450206,18
6296,French,698,female,40493.92857,24
6297,French,797,female,40493.92857,21
6298,French,5,female,46194.72523,39
6299,French,243,male,1507.450206,6
6300,French,372,male,1272.490925,9
6301,French,859,male,11584.99538,12
6302,French,425,female,40493.92857,12
6303,French,850,female,46445.2491,30
6304,French,111,male,3317.453593,18
6305,French,927,female,46194.72523,18
6306,French,96,female,42330.11754,18
6307,French,274,male,40493.92857,12
6308,French,875,female,40493.92857,18
6309,French,442,female,16054.5,9
6310,French,308,male,40493.92857,24
6311,French,21,female,40493.92857,39
6312,French,519,female,40493.92857,18
6313,French,16,male,40493.92857,18
6314,French,516,female,580.7168672,30
6315,French,741,female,40493.92857,24
6316,French,148,male,40493.92857,21
6317,French,478,male,11584.99538,18
6318,French,245,male,40493.92857,12
6319,French,599,female,40493.92857,24
6320,French,284,female,580.7168672,6
6321,French,880,male,580.7168672,6
6322,French,865,male,11584.99538,9
6323,French,4,female,46194.72523,39
6324,French,668,female,46194.72523,24
6325,French,161,male,40493.92857,18
6326,French,238,female,1507.450206,12
6327,French,502,female,11584.99538,12
6328,French,146,male,40493.92857,24
6329,French,818,female,40493.92857,36
6330,French,395,male,40493.92857,12
6331,French,217,female,40493.92857,12
6332,French,22,female,40493.92857,21
6333,French,809,female,40493.92857,30
6334,French,122,female,40493.92857,42
6335,French,286,male,46420.66377,15
6336,French,189,female,3204.095003,21
6337,French,402,male,1507.450206,12
6338,French,901,male,40493.92857,12
6339,French,80,female,40493.92857,18
6340,French,506,female,11584.99538,21
6341,French,910,male,46420.66377,15
6342,French,62,male,81993.72713,21
6343,French,114,female,6022.216179,15
6344,French,278,female,1507.450206,12
6345,French,440,female,40493.92857,39
6346,French,785,female,40493.92857,24
6347,French,389,male,1507.450206,9
6348,French,150,male,40493.92857,12
6349,French,605,female,1507.450206,21
6350,French,884,female,40493.92857,15
6351,French,864,male,46194.72523,21
6352,French,928,male,9126.561346,9
6353,French,350,female,42330.11754,15
6354,French,686,female,40493.92857,18
6355,French,829,female,40493.92857,21
6356,French,3,female,3973.964072,24
6357,French,12,female,46420.66377,12
6358,French,60,female,81993.72713,12
6359,French,23,female,1507.450206,12
6360,French,137,female,40493.92857,24
6361,French,153,female,40493.92857,21
6362,French,735,male,1507.450206,9
6363,French,354,female,16054.5,21
6364,French,151,female,46194.72523,12
6365,French,277,female,40493.92857,24
6366,French,570,male,3973.964072,18
6367,French,266,female,40493.92857,18
6368,French,31,female,46420.66377,21
6369,French,113,female,40493.92857,21
6370,French,448,female,40493.92857,12
6371,French,598,male,40493.92857,21
6372,French,592,female,820.0252417,9
6373,French,845,female,46194.72523,30
6374,French,630,male,1507.450206,15
6375,French,430,male,1507.450206,6
6376,French,662,female,40493.92857,12
6377,French,260,female,40493.92857,12
6378,French,69,female,42330.11754,15
6379,French,333,female,40493.92857,33
6380,French,881,male,40493.92857,18
6381,French,209,female,46194.72523,21
6382,French,170,female,40493.92857,24
6383,French,493,female,40493.92857,15
6384,French,909,female,15692.50703,21
6385,French,617,male,1507.450206,6
6386,French,596,male,46194.72523,15
6387,French,494,female,1507.450206,6
6388,French,303,female,46420.66377,24
6389,French,292,female,40493.92857,21
6390,French,135,male,40493.92857,24
6391,French,441,female,40493.92857,33
6392,French,751,female,40493.92857,12
6393,French,198,male,40493.92857,24
6394,French,107,female,46194.72523,30
6395,French,173,female,40493.92857,18
6396,French,319,male,40493.92857,15
6397,French,339,male,40493.92857,12
6398,French,271,male,1507.450206,3
6399,French,109,male,40493.92857,12
6400,French,773,female,40493.92857,12
6401,French,678,female,40493.92857,24
6402,French,522,male,40493.92857,24
6403,French,445,male,46420.66377,9
6404,French,367,female,3317.453593,12
6405,French,702,male,46194.72523,18
